ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
201504;LFPG;CC;M;B;3524;424221;499530;4,076;15,598;1,606;0,647
201504;LFPG;CC;M;C;166;6422;33050;0,389;2,202;0,123;0,062
201504;LFPO;LC;I;B;42;4463;4479;0,049;0,176;0,009;0,008
201504;LFPO;LC;I;C;294;56096;73457;0,699;3,572;0,118;0,111
201504;LFPO;MC;I;A;348;17108;17612;0,037;0,088;0,060;0,006
201504;LFPO;MC;I;B;8732;1215852;1236202;9,021;37,717;2,152;1,432
201504;LFPO;MC;I;C;166;35783;47189;0,492;2,740;0,291;0,078
201504;LFPO;LC;O;C;725;270552;341334;2,801;17,943;0,760;0,445
201504;LFPO;CC;M;A;2015;73032;75907;0,577;1,888;0,750;0,092
201504;LFPO;CC;M;B;6839;819079;820771;6,493;27,858;1,524;1,031
201504;LFPO;CC;M;C;2;60;60;0,007;0,048;0,001;0,001
201504;LFRS;LC;I;C;8;2809;2809;0,022;0,146;0,013;0,004
201504;LFRS;MC;I;A;523;23906;25045;0,207;0,650;0,091;0,033
201504;LFRS;MC;I;B;1403;175026;175041;1,383;5,724;0,240;0,220
201504;LFRS;MC;I;C;65;1694;8943;0,122;0,649;0,034;0,019
201504;LFRS;CC;M;A;165;6530;6530;0,041;0,141;0,069;0,006
201504;LFRS;CC;M;B;250;34842;34866;0,241;1,307;0,065;0,038
201504;LFRS;CC;M;C;8;1262;1262;0,019;0,145;0,012;0,003
201504;LFRS;CC;M;A;615;20736;20737;0,211;0,768;0,101;0,033
201504;LFRS;CC;M;B;1172;118270;118283;0,932;3,661;0,182;0,148
201504;LFRS;CC;M;C;14;0;375;0,020;0,119;0,004;0,003
201504;LFSB;LC;I;A;2;2;2;0,000;0,001;0,000;0,000
201504;LFSB;LC;I;B;4;527;527;0,004;0,018;0,001;0,001
201504;LFSB;LC;I;C;21;0;6672;0,106;0,815;0,037;0,017
201504;LFSB;MC;I;A;1569;67134;70205;0,329;1,043;0,170;0,052
201504;LFSB;MC;I;B;3713;487912;494080;3,266;13,169;0,839;0,518
201504;LFSB;MC;I;C;78;0;15869;0,171;0,889;0,028;0,027
201504;LFSB;CC;M;A;274;16223;16244;0,138;0,434;0,033;0,022
201504;LFSB;CC;M;B;88;5982;6188;0,056;0,192;0,002;0,009
201504;LFSB;CC;M;C;66;0;6898;0,103;0,735;0,004;0,016
201504;LFSB;CC;M;A;147;1596;1596;0,024;0,077;0,029;0,004
201504;LFSB;CC;M;B;294;42582;42582;0,277;1,083;0,082;0,044
201505;LFBD;LC;I;C;9;1829;1833;0,022;0,134;0,012;0,003
201505;LFBD;MC;I;A;277;10943;11498;0,075;0,236;0,048;0,012
201505;LFBD;MC;I;B;1936;225728;225893;1,629;6,846;0,341;0,259
201505;LFBD;MC;I;C;36;600;2570;0,068;0,369;0,012;0,011
201505;LFBD;CC;M;A;2;63;63;0,001;0,002;0,000;0,000
201505;LFBD;CC;M;B;1039;134677;136628;1,078;5,411;0,244;0,171
201505;LFBD;CC;M;A;634;21548;21549;0,224;0,750;0,078;0,036
201505;LFBD;CC;M;B;951;103762;103775;0,771;3,050;0,124;0,122
201505;LFBD;CC;M;C;40;152;2192;0,070;0,389;0,034;0,011
201505;LFBO;LC;I;C;15;2471;3338;0,035;0,143;0,022;0,005
201505;LFBO;MC;I;A;769;37415;37543;0,236;0,754;0,085;0,038
201505;LFBO;MC;I;B;2442;254429;256068;1,902;7,475;0,496;0,302
201505;LFBO;MC;I;C;162;506;23843;0,347;1,795;0,221;0,055
201505;LFBO;CC;M;A;29;0;794;0,007;0,017;0,012;0,001
201505;LFBO;CC;M;B;2102;280796;286601;2,186;10,235;0,483;0,347
201505;LFBO;CC;M;A;609;23289;23289;0,177;0,565;0,158;0,028
201505;LFBO;CC;M;B;994;100968;100972;0,861;3,420;0,233;0,137
201505;LFBO;CC;M;C;52;170;9716;0,096;0,471;0,065;0,015
201505;LFLL;LC;I;C;76;14975;23844;0,287;2,008;0,137;0,046
201505;LFLL;MC;I;A;1327;59781;60352;0,490;1,515;0,221;0,078
201505;LFLL;MC;I;B;3968;462470;465778;3,489;13,852;0,936;0,554
201505;LFLL;MC;I;C;99;1720;19958;0,201;1,020;0,076;0,032
201505;LFLL;CC;M;A;41;939;1639;0,013;0,036;0,016;0,002
201505;LFLL;CC;M;B;559;53046;55590;0,453;1,838;0,131;0,072
201505;LFLL;CC;M;A;1592;62867;62935;0,644;2,089;0,315;0,102
201505;LFLL;CC;M;B;1513;143595;143598;1,204;4,624;0,286;0,191
201505;LFLL;CC;M;C;64;405;4676;0,136;0,808;0,051;0,022
201505;LFML;LC;I;A;1;1;1;0,001;0,003;0,000;0,000
201505;LFML;LC;I;C;40;9194;9497;0,109;0,622;0,048;0,017
201505;LFML;MC;I;A;630;21467;23991;0,160;0,481;0,156;0,025
201505;LFML;MC;I;B;3570;437039;439845;3,433;14,137;0,758;0,545
201505;LFML;MC;I;C;123;2052;15471;0,239;1,221;0,073;0,038
201505;LFML;LC;O;C;17;5628;5628;0,050;0,278;0,006;0,008
201505;LFML;CC;M;A;3;0;89;0,001;0,003;0,002;0,000
201505;LFML;CC;M;B;1089;133890;139515;1,145;4,793;0,306;0,182
201505;LFML;CC;M;C;56;3536;9375;0,132;0,805;0,021;0,021
201505;LFML;CC;M;A;1073;35847;37903;0,274;0,851;0,528;0,043
201505;LFML;CC;M;B;1270;137900;145120;1,259;5,090;0,302;0,200
201505;LFML;CC;M;C;68;239;860;0,119;0,642;0,051;0,019
201505;LFMN;LC;I;A;62;197;197;0,031;0,099;0,007;0,005
201505;LFMN;LC;I;B;2;11;11;0,002;0,007;0,001;0,000
201505;LFMN;LC;I;C;146;33662;40251;0,477;3,116;0,153;0,076
201505;LFMN;MC;I;A;5089;29978;29996;0,959;2,443;3,005;0,152
201505;LFMN;MC;I;B;5885;719309;720403;4,905;19,778;1,290;0,779
201505;LFMN;MC;I;C;27;4438;4500;0,066;0,443;0,009;0,010
201505;LFMN;CC;M;A;39;12;1043;0,010;0,034;0,025;0,002
201505;LFMN;CC;M;B;1818;271424;271618;1,826;8,006;0,463;0,290
201505;LFMN;CC;M;A;2632;46481;46572;0,470;1,338;1,272;0,075
201505;LFMN;CC;M;B;779;99517;99540;0,728;2,924;0,194;0,116
201505;LFMN;CC;M;C;35;73;1852;0,057;0,335;0,011;0,009
201505;LFOB;MC;I;B;2490;409118;409118;2,643;11,073;0,426;0,420
201505;LFOB;CC;M;B;62;10492;10492;0,075;0,323;0,013;0,012
201505;LFPG;LC;I;A;2;0;0;0,002;0,006;0,001;0,000
201505;LFPG;LC;I;B;149;12014;12248;0,202;0,745;0,074;0,032
201505;LFPG;LC;I;C;8642;2066066;3128669;36,126;216,668;16,836;5,734
201505;LFPG;MC;I;A;3692;199582;217844;1,626;4,746;0,554;0,258
201505;LFPG;MC;I;B;22510;2839123;2922851;24,536;93,224;10,691;3,895
201505;LFPG;MC;I;C;1778;168669;600696;5,488;30,141;2,316;0,871
201505;LFPG;LC;O;C;93;34745;47003;0,412;2,913;0,186;0,065
201505;LFPG;CC;M;A;746;33633;39459;0,442;1,259;0,145;0,070
201505;LFPG;CC;M;B;3663;448710;502021;4,255;16,191;1,757;0,675
201505;LFPG;CC;M;C;168;5020;37370;0,417;2,220;0,130;0,066
201505;LFPO;LC;I;B;36;3735;3756;0,044;0,163;0,009;0,007
201505;LFPO;LC;I;C;279;50694;62545;0,643;3,294;0,096;0,102
201505;LFPO;MC;I;A;352;16896;17136;0,042;0,097;0,069;0,007
201505;LFPO;MC;I;B;9527;1341536;1361549;9,878;40,919;2,359;1,568
201505;LFPO;MC;I;C;163;34493;49767;0,467;2,645;0,338;0,074
201505;LFPO;LC;O;C;625;226645;280848;2,455;15,249;0,742;0,390
201505;LFPO;CC;M;A;1925;72953;75545;0,581;1,893;0,748;0,092
201505;LFPO;CC;M;B;7314;883363;884944;6,997;30,152;1,600;1,111
201505;LFRS;LC;I;C;11;2324;2347;0,023;0,113;0,018;0,004
201505;LFRS;MC;I;A;533;23930;25032;0,217;0,674;0,095;0,034
201505;LFRS;MC;I;B;1841;230606;230906;1,805;7,430;0,306;0,286
201505;LFRS;MC;I;C;47;604;6639;0,084;0,432;0,022;0,013
201505;LFRS;CC;M;A;187;6828;6831;0,048;0,164;0,085;0,008
201505;LFRS;CC;M;B;270;35940;35960;0,257;1,342;0,079;0,041
201505;LFRS;CC;M;C;1;279;279;0,004;0,034;0,004;0,001
201505;LFRS;CC;M;A;655;24757;24759;0,242;0,854;0,105;0,038
201505;LFRS;CC;M;B;1151;126659;126666;0,956;3,830;0,181;0,152
201505;LFRS;CC;M;C;21;0;203;0,026;0,160;0,004;0,004
201505;LFSB;LC;I;A;4;7;7;0,001;0,004;0,000;0,000
201505;LFSB;LC;I;B;3;3;3;0,004;0,020;0,001;0,001
201505;LFSB;LC;I;C;21;0;6054;0,113;0,907;0,039;0,018
201505;LFSB;MC;I;A;1635;67785;70584;0,366;1,165;0,176;0,058
201505;LFSB;MC;I;B;3914;533212;539053;3,484;14,141;0,849;0,553
201505;LFSB;MC;I;C;83;1512;17625;0,186;0,978;0,035;0,030
201505;LFSB;CC;M;A;298;17399;17405;0,151;0,476;0,033;0,024
201505;LFSB;CC;M;B;104;6356;6669;0,065;0,228;0,003;0,010
201505;LFSB;CC;M;C;65;0;6705;0,099;0,699;0,006;0,016
201505;LFSB;CC;M;A;131;1334;1334;0,022;0,066;0,047;0,003
201505;LFSB;CC;M;B;340;51014;51014;0,320;1,239;0,087;0,051
201506;LFBD;LC;I;C;12;2973;2977;0,027;0,148;0,012;0,004
201506;LFBD;MC;I;A;247;11331;11469;0,074;0,236;0,049;0,012
201506;LFBD;MC;I;B;1888;220999;221531;1,599;6,669;0,328;0,254
201506;LFBD;MC;I;C;49;150;2933;0,090;0,487;0,013;0,014
201506;LFBD;CC;M;A;3;114;114;0,001;0,003;0,000;0,000
201506;LFBD;CC;M;B;1144;155362;159012;1,191;5,963;0,265;0,189
201506;LFBD;CC;M;A;745;25205;25207;0,253;0,850;0,092;0,040
201506;LFBD;CC;M;B;1022;112794;112825;0,809;3,211;0,134;0,128
201506;LFBD;CC;M;C;68;0;3408;0,127;0,714;0,053;0,020
201506;LFBO;LC;I;C;21;3997;4210;0,052;0,225;0,035;0,008
201506;LFBO;MC;I;A;802;35195;35285;0,236;0,745;0,083;0,037
201506;LFBO;MC;I;B;2440;254656;256703;1,882;7,440;0,540;0,299
201506;LFBO;MC;I;C;217;273;31847;0,478;2,520;0,306;0,076
201506;LFBO;CC;M;A;36;2;947;0,008;0,022;0,016;0,001
201506;LFBO;CC;M;B;2203;306949;314756;2,349;10,801;0,497;0,373
201506;LFBO;CC;M;A;674;25296;25297;0,199;0,650;0,204;0,032
201506;LFBO;CC;M;B;1116;112461;112465;0,943;3,715;0,254;0,150
201506;LFBO;CC;M;C;72;0;13895;0,127;0,583;0,089;0,020
201506;LFLL;LC;I;C;84;15200;24508;0,300;1,932;0,160;0,048
201506;LFLL;MC;I;A;1456;62983;63122;0,501;1,568;0,256;0,080
201506;LFLL;MC;I;B;3763;412222;416830;3,280;12,945;0,885;0,521
201506;LFLL;MC;I;C;128;2463;26990;0,282;1,431;0,108;0,045
201506;LFLL;LC;O;C;8;2144;2144;0,027;0,140;0,004;0,004
201506;LFLL;CC;M;A;42;496;1274;0,014;0,039;0,018;0,002
201506;LFLL;CC;M;B;571;53858;57470;0,467;1,927;0,137;0,074
201506;LFLL;CC;M;C;8;499;499;0,023;0,138;0,003;0,004
201506;LFLL;CC;M;A;1863;76662;76733;0,764;2,467;0,353;0,121
201506;LFLL;CC;M;B;1711;165119;165132;1,324;5,063;0,303;0,210
201506;LFLL;CC;M;C;76;0;5479;0,176;1,079;0,075;0,028
201506;LFML;LC;I;A;2;8;8;0,001;0,003;0,000;0,000
201506;LFML;LC;I;C;46;10369;10778;0,129;0,729;0,055;0,020
201506;LFML;MC;I;A;719;24651;26962;0,195;0,603;0,173;0,031
201506;LFML;MC;I;B;3425;396757;401411;3,345;13,568;0,723;0,531
201506;LFML;MC;I;C;149;3007;19094;0,301;1,509;0,124;0,048
201506;LFML;LC;O;C;20;6190;6192;0,062;0,372;0,013;0,010
201506;LFML;CC;M;A;1;0;67;0,000;0,001;0,001;0,000
201506;LFML;CC;M;B;1201;145927;153872;1,267;5,272;0,317;0,201
201506;LFML;CC;M;C;75;3398;11349;0,170;1,023;0,028;0,027
201506;LFML;CC;M;A;1198;42320;45189;0,315;0,971;0,557;0,050
201506;LFML;CC;M;B;1257;138881;146789;1,235;4,979;0,322;0,196
201506;LFML;CC;M;C;85;0;587;0,156;0,840;0,074;0,025
201506;LFMN;LC;I;A;56;186;186;0,031;0,105;0,005;0,005
201506;LFMN;LC;I;B;6;18;18;0,007;0,033;0,001;0,001
201506;LFMN;LC;I;C;163;35673;41341;0,517;3,250;0,193;0,082
201506;LFMN;MC;I;A;4600;32580;32642;0,917;2,411;2,661;0,146
201506;LFMN;MC;I;B;5982;745915;747320;4,970;20,072;1,339;0,789
201506;LFMN;MC;I;C;27;2883;3146;0,062;0,366;0,007;0,010
201506;LFMN;CC;M;A;52;40;1295;0,013;0,040;0,039;0,002
201506;LFMN;CC;M;B;1829;275440;275601;1,824;8,141;0,471;0,289
201506;LFMN;CC;M;A;3219;51493;51589;0,540;1,491;1,528;0,086
201506;LFMN;CC;M;B;781;98336;98358;0,725;2,972;0,199;0,115
201506;LFMN;CC;M;C;38;0;1957;0,062;0,373;0,011;0,010
201506;LFOB;MC;I;A;2;46;46;0,000;0,001;0,000;0,000
201506;LFOB;MC;I;B;2429;389094;389094;2,538;10,901;0,390;0,403
201506;LFOB;CC;M;B;60;9661;9661;0,069;0,288;0,011;0,011
201506;LFPG;LC;I;A;4;10;10;0,004;0,017;0,001;0,001
201506;LFPG;LC;I;B;113;9008;9247;0,152;0,563;0,049;0,024
201506;LFPG;LC;I;C;9046;2225642;3343285;38,104;226,715;18,343;6,048
201506;LFPG;MC;I;A;3864;220050;249987;1,744;5,039;0,597;0,277
201506;LFPG;MC;I;B;21997;2801780;2885765;24,135;91,150;10,574;3,831
201506;LFPG;MC;I;C;1902;185773;615314;5,795;31,829;2,461;0,920
201506;LFPG;LC;O;C;82;33198;44768;0,389;2,815;0,181;0,062
201506;LFPG;CC;M;A;780;35446;43076;0,450;1,270;0,201;0,072
201506;LFPG;CC;M;B;3669;448298;523437;4,269;16,160;1,732;0,678
201506;LFPG;CC;M;C;203;5476;42416;0,498;2,730;0,136;0,079
201506;LFPO;LC;I;A;2;14;14;0,001;0,001;0,000;0,000
201506;LFPO;LC;I;B;32;3115;3115;0,035;0,129;0,007;0,006
201506;LFPO;LC;I;C;287;51134;62223;0,641;3,262;0,137;0,102
201506;LFPO;MC;I;A;405;19997;20427;0,060;0,154;0,081;0,010
201506;LFPO;MC;I;B;9291;1268444;1284872;9,548;39,621;2,301;1,516
201506;LFPO;MC;I;C;166;27063;40648;0,460;2,704;0,352;0,073
201506;LFPO;LC;O;C;617;220563;269691;2,446;15,136;0,735;0,388
201506;LFPO;CC;M;A;2281;89205;92399;0,674;2,195;0,809;0,107
201506;LFPO;CC;M;B;7660;963716;965501;7,335;31,757;1,630;1,164
201506;LFRS;LC;I;C;18;4318;4330;0,041;0,214;0,023;0,007
201506;LFRS;MC;I;A;591;26509;27967;0,227;0,724;0,100;0,036
201506;LFRS;MC;I;B;1697;208652;208694;1,655;6,817;0,293;0,263
201506;LFRS;MC;I;C;60;0;8428;0,111;0,559;0,034;0,018
201506;LFRS;CC;M;A;166;6505;6506;0,042;0,143;0,073;0,007
201506;LFRS;CC;M;B;288;39671;39711;0,271;1,409;0,077;0,043
201506;LFRS;CC;M;A;691;25348;25361;0,244;0,878;0,119;0,039
201506;LFRS;CC;M;B;1336;143932;143938;1,064;4,188;0,194;0,169
201506;LFRS;CC;M;C;32;0;247;0,043;0,239;0,008;0,007
201506;LFSB;LC;I;A;14;40;40;0,006;0,017;0,001;0,001
201506;LFSB;LC;I;C;23;444;7703;0,117;0,911;0,042;0,019
201506;LFSB;MC;I;A;1626;49277;52679;0,482;1,530;0,347;0,077
201506;LFSB;MC;I;B;3917;522537;529338;3,534;14,463;0,907;0,561
201506;LFSB;MC;I;C;97;3718;21592;0,219;1,194;0,039;0,035
201506;LFSB;CC;M;A;305;18037;18063;0,152;0,478;0,035;0,024
201506;LFSB;CC;M;B;98;6263;6394;0,060;0,199;0,003;0,009
201506;LFSB;CC;M;C;74;0;7759;0,114;0,826;0,005;0,018
201506;LFSB;CC;M;A;158;1570;1570;0,043;0,139;0,067;0,007
201506;LFSB;CC;M;B;319;46730;46730;0,309;1,219;0,100;0,049
201507;LFBD;LC;I;C;21;4733;4965;0,044;0,234;0,029;0,007
201507;LFBD;MC;I;A;235;12857;12885;0,078;0,248;0,030;0,012
201507;LFBD;MC;I;B;2188;274602;274820;1,877;7,879;0,382;0,298
201507;LFBD;MC;I;C;47;0;2889;0,082;0,419;0,014;0,013
201507;LFBD;CC;M;B;929;130725;134052;0,962;4,823;0,211;0,153
201507;LFBD;CC;M;C;1;2;2;0,002;0,009;0,001;0,000
201507;LFBD;CC;M;A;696;26584;26584;0,261;0,865;0,071;0,041
201507;LFBD;CC;M;B;955;108085;108087;0,759;3,068;0,124;0,120
201507;LFBD;CC;M;C;50;0;3178;0,094;0,518;0,046;0,015
201507;LFBO;LC;I;A;5;18;18;0,003;0,012;0,001;0,001
201507;LFBO;LC;I;C;18;4530;4677;0,053;0,263;0,024;0,008
201507;LFBO;MC;I;A;748;32382;32493;0,207;0,635;0,106;0,033
201507;LFBO;MC;I;B;2602;293174;295189;2,157;8,419;0,557;0,342
201507;LFBO;MC;I;C;162;139;22530;0,351;1,852;0,212;0,056
201507;LFBO;CC;M;A;36;3;937;0,008;0,021;0,015;0,001
201507;LFBO;CC;M;B;1646;238806;246163;1,746;8,071;0,399;0,277
201507;LFBO;CC;M;C;1;0;64;0,002;0,015;0,000;0,000
201507;LFBO;CC;M;A;685;27457;27457;0,211;0,693;0,184;0,034
201507;LFBO;CC;M;B;876;99092;99098;0,753;2,923;0,186;0,120
201507;LFBO;CC;M;C;49;277;8090;0,083;0,384;0,051;0,013
201507;LFLL;LC;I;C;86;19906;27440;0,325;2,151;0,138;0,052
201507;LFLL;MC;I;A;1349;61094;61754;0,456;1,437;0,228;0,072
201507;LFLL;MC;I;B;4165;489220;493322;3,711;14,750;0,959;0,589
201507;LFLL;MC;I;C;159;7932;30899;0,362;1,905;0,148;0,057
201507;LFLL;LC;O;C;10;2903;2903;0,032;0,173;0,004;0,005
201507;LFLL;CC;M;A;42;683;1346;0,012;0,032;0,018;0,002
201507;LFLL;CC;M;B;585;59476;63272;0,478;1,899;0,141;0,076
201507;LFLL;CC;M;C;10;1185;1185;0,031;0,174;0,005;0,005
201507;LFLL;CC;M;A;1698;69830;69846;0,687;2,243;0,323;0,109
201507;LFLL;CC;M;B;1474;149310;149313;1,148;4,371;0,274;0,182
201507;LFLL;CC;M;C;66;0;4752;0,140;0,837;0,065;0,022
201507;LFML;LC;I;A;4;21;21;0,001;0,003;0,000;0,000
201507;LFML;LC;I;B;2;2;2;0,002;0,009;0,002;0,000
201507;LFML;LC;I;C;51;12713;13278;0,147;0,878;0,057;0,023
201507;LFML;MC;I;A;775;26747;28689;0,213;0,656;0,180;0,034
201507;LFML;MC;I;B;3915;473859;478951;3,895;15,823;0,891;0,618
201507;LFML;MC;I;C;151;3281;19126;0,305;1,549;0,118;0,048
201507;LFML;LC;O;C;19;5937;5955;0,057;0,313;0,009;0,009
201507;LFML;CC;M;B;1073;135838;144689;1,128;4,796;0,340;0,179
201507;LFML;CC;M;C;65;3092;8982;0,153;0,921;0,026;0,024
201507;LFML;CC;M;A;1246;44043;46781;0,338;1,037;0,598;0,054
201507;LFML;CC;M;B;1295;143377;151819;1,281;5,219;0,353;0,203
201507;LFML;CC;M;C;84;152;690;0,149;0,789;0,070;0,024
201507;LFMN;LC;I;A;66;242;242;0,028;0,087;0,007;0,004
201507;LFMN;LC;I;B;9;65;65;0,008;0,034;0,002;0,001
201507;LFMN;LC;I;C;192;40927;46523;0,626;3,823;0,329;0,099
201507;LFMN;MC;I;A;5140;40378;40405;1,245;3,440;3,072;0,198
201507;LFMN;MC;I;B;6750;912387;913671;5,806;23,328;1,585;0,922
201507;LFMN;MC;I;C;37;4444;4632;0,103;0,570;0,019;0,016
201507;LFMN;CC;M;A;35;0;1182;0,009;0,031;0,018;0,001
201507;LFMN;CC;M;B;1672;261789;262039;1,682;7,319;0,400;0,267
201507;LFMN;CC;M;A;4202;62467;62591;0,684;1,853;2,072;0,109
201507;LFMN;CC;M;B;771;102391;102400;0,725;2,870;0,191;0,115
201507;LFMN;CC;M;C;38;0;2065;0,064;0,370;0,011;0,010
201507;LFOB;MC;I;B;2522;406098;406098;2,660;11,352;0,406;0,422
201507;LFOB;CC;M;B;62;10447;10447;0,073;0,326;0,013;0,012
201507;LFPG;LC;I;A;3;0;0;0,002;0,006;0,001;0,000
201507;LFPG;LC;I;B;150;12729;12998;0,205;0,781;0,075;0,033
201507;LFPG;LC;I;C;9757;2520864;3606769;40,660;241,342;19,780;6,454
201507;LFPG;MC;I;A;3955;228067;244548;1,814;5,228;0,658;0,288
201507;LFPG;MC;I;B;23045;3018542;3097811;25,319;96,072;11,080;4,019
201507;LFPG;MC;I;C;2161;236573;665039;6,722;37,198;2,844;1,067
201507;LFPG;LC;O;C;113;44183;56678;0,543;3,970;0,249;0,086
201507;LFPG;CC;M;A;783;36921;44101;0,458;1,292;0,203;0,073
201507;LFPG;CC;M;B;3745;475677;545609;4,365;16,295;1,882;0,693
201507;LFPG;CC;M;C;197;5815;39559;0,499;2,733;0,129;0,079
201507;LFPO;LC;I;B;29;3386;3386;0,030;0,108;0,005;0,005
201507;LFPO;LC;I;C;336;66456;79137;0,807;4,073;0,130;0,128
201507;LFPO;MC;I;A;383;21974;22250;0,049;0,111;0,056;0,008
201507;LFPO;MC;I;B;10784;1461712;1478333;11,244;46,443;2,579;1,785
201507;LFPO;MC;I;C;353;63130;74170;1,023;5,979;0,695;0,162
201507;LFPO;LC;O;C;831;314691;368672;3,257;20,612;0,886;0,517
201507;LFPO;CC;M;A;2036;80141;82988;0,583;1,902;0,794;0,092
201507;LFPO;CC;M;B;6862;897175;899511;6,509;28,219;1,481;1,033
201507;LFRS;LC;I;C;18;5020;5026;0,046;0,241;0,021;0,007
201507;LFRS;MC;I;A;613;25967;27259;0,220;0,711;0,119;0,035
201507;LFRS;MC;I;B;1883;238634;238795;1,806;7,462;0,334;0,287
201507;LFRS;MC;I;C;55;934;7693;0,105;0,562;0,032;0,017
201507;LFRS;CC;M;A;178;7428;7428;0,046;0,153;0,079;0,007
201507;LFRS;CC;M;B;277;38735;38762;0,253;1,246;0,086;0,040
201507;LFRS;CC;M;A;579;23510;23510;0,233;0,815;0,078;0,037
201507;LFRS;CC;M;B;1249;141893;141898;1,030;4,130;0,182;0,163
201507;LFRS;CC;M;C;43;0;889;0,064;0,372;0,013;0,010
201507;LFSB;LC;I;A;5;10;10;0,001;0,003;0,000;0,000
201507;LFSB;LC;I;C;29;2264;8975;0,121;0,884;0,052;0,019
201507;LFSB;MC;I;A;1450;52591;56002;0,417;1,305;0,227;0,066
201507;LFSB;MC;I;B;4259;587796;594873;3,949;16,128;0,896;0,627
201507;LFSB;MC;I;C;87;1741;19485;0,206;1,098;0,032;0,033
201507;LFSB;CC;M;A;350;20176;20224;0,166;0,526;0,052;0,026
201507;LFSB;CC;M;B;46;3159;3178;0,029;0,098;0,001;0,005
201507;LFSB;CC;M;C;71;0;6977;0,112;0,774;0,004;0,018
201507;LFSB;CC;M;A;47;463;463;0,011;0,031;0,017;0,002
201507;LFSB;CC;M;B;382;56983;56983;0,363;1,383;0,114;0,058
201508;LFBD;LC;I;A;1;1;1;0,000;0,001;0,000;0,000
201508;LFBD;LC;I;B;1;41;41;0,001;0,009;0,000;0,000
201508;LFBD;LC;I;C;17;3902;4279;0,036;0,189;0,023;0,006
201508;LFBD;MC;I;A;250;14272;14272;0,083;0,261;0,033;0,013
201508;LFBD;MC;I;B;2229;294538;294752;1,898;7,922;0,370;0,301
201508;LFBD;MC;I;C;42;0;2062;0,072;0,365;0,012;0,011
201508;LFBD;CC;M;B;774;104748;108101;0,780;3,820;0,196;0,124
201508;LFBD;CC;M;A;410;18994;19000;0,191;0,637;0,031;0,030
201508;LFBD;CC;M;B;862;100328;100332;0,688;2,819;0,112;0,109
201508;LFBD;CC;M;C;42;0;2381;0,079;0,415;0,045;0,012
201508;LFBO;LC;I;C;19;5161;5282;0,057;0,268;0,023;0,009
201508;LFBO;MC;I;A;480;27979;27992;0,144;0,435;0,049;0,023
201508;LFBO;MC;I;B;2657;324280;326459;2,181;8,505;0,551;0,346
201508;LFBO;MC;I;C;156;837;20568;0,346;1,788;0,212;0,055
201508;LFBO;CC;M;A;33;0;765;0,007;0,019;0,013;0,001
201508;LFBO;CC;M;B;1322;186331;192606;1,416;6,392;0,311;0,225
201508;LFBO;CC;M;A;502;22571;22575;0,191;0,616;0,146;0,030
201508;LFBO;CC;M;B;709;85514;85572;0,640;2,494;0,170;0,102
201508;LFBO;CC;M;C;55;0;9608;0,099;0,476;0,063;0,016
201508;LFLL;LC;I;C;88;24021;31161;0,331;2,266;0,152;0,053
201508;LFLL;MC;I;A;1001;50979;51528;0,394;1,246;0,149;0,063
201508;LFLL;MC;I;B;4390;559810;562423;3,997;16,033;1,027;0,634
201508;LFLL;MC;I;C;172;11987;28556;0,397;2,107;0,146;0,063
201508;LFLL;LC;O;C;8;2599;2599;0,027;0,140;0,004;0,004
201508;LFLL;CC;M;A;33;109;743;0,010;0,027;0,021;0,002
201508;LFLL;CC;M;B;563;59767;62844;0,459;1,848;0,136;0,073
201508;LFLL;CC;M;C;8;1079;1079;0,023;0,137;0,003;0,004
201508;LFLL;CC;M;A;990;38287;38293;0,423;1,378;0,130;0,067
201508;LFLL;CC;M;B;1181;120453;120455;0,968;3,777;0,271;0,154
201508;LFLL;CC;M;C;68;0;3333;0,128;0,737;0,067;0,020
201508;LFML;LC;I;A;3;23;23;0,002;0,008;0,000;0,000
201508;LFML;LC;I;C;49;13021;13056;0,133;0,748;0,046;0,021
201508;LFML;MC;I;A;593;23646;24892;0,159;0,471;0,186;0,025
201508;LFML;MC;I;B;4086;540273;544677;4,097;16,575;0,895;0,650
201508;LFML;MC;I;C;120;6694;17319;0,254;1,318;0,114;0,040
201508;LFML;LC;O;C;18;5976;5996;0,055;0,308;0,007;0,009
201508;LFML;CC;M;A;1;39;39;0,000;0,001;0,000;0,000
201508;LFML;CC;M;B;966;116457;127135;0,989;4,028;0,268;0,157
201508;LFML;CC;M;C;31;4115;4289;0,090;0,533;0,019;0,014
201508;LFML;CC;M;A;980;38602;40032;0,263;0,816;0,515;0,042
201508;LFML;CC;M;B;1272;142093;149093;1,245;4,985;0,313;0,198
201508;LFML;CC;M;C;74;29;86;0,132;0,691;0,069;0,021
201508;LFMN;LC;I;A;86;327;327;0,048;0,163;0,011;0,008
201508;LFMN;LC;I;B;11;112;112;0,012;0,049;0,002;0,002
201508;LFMN;LC;I;C;183;44003;49680;0,587;3,682;0,303;0,093
201508;LFMN;MC;I;A;5086;44910;44942;1,281;3,577;2,908;0,203
201508;LFMN;MC;I;B;6636;889437;890580;5,648;22,857;1,550;0,897
201508;LFMN;MC;I;C;54;8852;9039;0,157;0,924;0,025;0,025
201508;LFMN;CC;M;A;42;179;1063;0,010;0,034;0,017;0,002
201508;LFMN;CC;M;B;1581;238995;239158;1,587;7,059;0,434;0,252
